Card number,Set,Name,Rarity,Print,Page URL,Modification date,Release,Series,Set type,Cover card,Version
DCR-AE062,Dark Crisis,Outstanding Dog Marron,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE063,Dark Crisis,Great Maju Garzett,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE064,Dark Crisis,Iron Blacksmith Kotetsu,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE065,Dark Crisis,Goblin of Greed,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE066,Dark Crisis,Mefist the Infernal General,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE067,Dark Crisis,Vilepawn Archfiend,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE068,Dark Crisis,Shadowknight Archfiend,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE069,Dark Crisis,Darkbishop Archfiend,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE070,Dark Crisis,Desrook Archfiend,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE071,Dark Crisis,Infernalqueen Archfiend,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE072,Dark Crisis,Terrorking Archfiend,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE073,Dark Crisis,Skull Archfiend of Lightning,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE074,Dark Crisis,Metallizing Parasite - Lunatite,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE075,Dark Crisis,Tsukuyomi,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE076,Dark Crisis,Mudora,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE077,Dark Crisis,Keldo,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE078,Dark Crisis,Kelbek,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE079,Dark Crisis,Zolga,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE080,Dark Crisis,Agido,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE081,Dark Crisis,Legendary Flame Lord,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE082,Dark Crisis,Dark Master - Zorc,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE083,Dark Crisis,Spell Reproduction,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE084,Dark Crisis,Dragged Down into the Grave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE085,Dark Crisis,Incandescent Ordeal,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE086,Dark Crisis,Contract with the Abyss,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE087,Dark Crisis,Contract with the Dark Master,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE088,Dark Crisis,Falling Down,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE089,Dark Crisis,Checkmate,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE090,Dark Crisis,Cestus of Dagla,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE091,Dark Crisis,Final Countdown,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE092,Dark Crisis,Archfiend's Oath,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE093,Dark Crisis,Mustering of the Dark Scorpions,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE094,Dark Crisis,Pandemonium,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE095,Dark Crisis,Altar for Tribute,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE096,Dark Crisis,Frozen Soul,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE097,Dark Crisis,Battle-Scarred,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE098,Dark Crisis,Dark Scorpion Combination,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE099,Dark Crisis,Archfiend's Roar,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE100,Dark Crisis,Dice Re-Roll,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE101,Dark Crisis,Spell Vanishing,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE102,Dark Crisis,Sakuretsu Armor,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE103,Dark Crisis,Ray of Hope,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE104,Dark Crisis,Blast Held by a Tribute,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DCR-AE105,Dark Crisis,Judgment of Anubis,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Dark_Crisis_(OCG-AE),2023-04-28 12:50:42,2004-05-12,Core Booster,Booster pack,"('Exodia Necross',)",Old
DPCT-DEY03,Duelist Pack Collection Tin 2010,Synchro Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-DE),2023-03-15 05:22:03,2010-03-04,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",Old
DPCT-DEY03,Duelist Pack Collection Tin 2010,Synch Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-DE),2023-07-19 11:20:21,2010-03-04,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",New
DPCT-ENY03,Duelist Pack Collection Tin 2010,Synchro Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-EN),2023-03-23 11:37:21,2010-03-05,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",Old
DPCT-ENY03,Duelist Pack Collection Tin 2010,Synch Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-EN),2023-07-19 11:17:53,2010-03-05,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",New
DPCT-FRY03,Duelist Pack Collection Tin 2010,Synchro Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-FR),2023-04-28 13:50:41,2010-03-04,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",Old
DPCT-FRY03,Duelist Pack Collection Tin 2010,Synch Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-FR),2023-07-19 11:20:18,2010-03-04,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",New
DPCT-ITY03,Duelist Pack Collection Tin 2010,Synchro Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-IT),2023-04-28 13:52:40,2010-03-04,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",Old
DPCT-ITY03,Duelist Pack Collection Tin 2010,Synch Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-IT),2023-07-19 11:20:24,2010-03-04,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",New
DPCT-SPY03,Duelist Pack Collection Tin 2010,Synchro Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-SP),2023-04-28 13:54:40,2010-03-04,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",Old
DPCT-SPY03,Duelist Pack Collection Tin 2010,Synch Blast Wave,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Duelist_Pack_Collection_Tin_2010_(TCG-SP),2023-07-19 11:20:26,2010-03-04,,Collectible tin,"('Junk Archer', 'Quickdraw Synchron', 'Stardust Dragon/Assault Mode')",New
LC5D-DE250,Legendary Collection 5D's Mega Pack,Synchro Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-DE),2023-04-24 14:03:20,2014-10-23,,Booster pack,,Old
LC5D-DE250,Legendary Collection 5D's Mega Pack,Synch Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-DE),2023-07-19 11:21:00,2014-10-23,,Booster pack,,New
LC5D-EN250,Legendary Collection 5D's Mega Pack,Synchro Blast Wave,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-EN),2023-03-23 11:45:44,2014-10-23,,Booster pack,,Old
LC5D-EN250,Legendary Collection 5D's Mega Pack,Synch Blast Wave,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-EN),2023-07-19 11:18:14,2014-10-23,,Booster pack,,New
LC5D-FR250,Legendary Collection 5D's Mega Pack,Synchro Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-FR),2023-04-24 14:06:18,2014-10-23,,Booster pack,,Old
LC5D-FR250,Legendary Collection 5D's Mega Pack,Synch Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-FR),2023-07-19 11:20:56,2014-10-23,,Booster pack,,New
LC5D-IT250,Legendary Collection 5D's Mega Pack,Synchro Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-IT),2023-04-24 14:09:18,2014-10-23,,Booster pack,,Old
LC5D-IT250,Legendary Collection 5D's Mega Pack,Synch Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-IT),2023-07-19 11:21:11,2014-10-23,,Booster pack,,New
LC5D-PT250,Legendary Collection 5D's Mega Pack,Synchro Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-PT),2023-04-24 14:12:19,2014-10-24,,Booster pack,,Old
LC5D-PT250,Legendary Collection 5D's Mega Pack,Synch Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-PT),2023-07-19 11:21:04,2014-10-24,,Booster pack,,New
LC5D-SP250,Legendary Collection 5D's Mega Pack,Synchro Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-SP),2023-04-24 14:15:20,2014-10-23,,Booster pack,,Old
LC5D-SP250,Legendary Collection 5D's Mega Pack,Synch Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Legendary_Collection_5D%27s_Mega_Pack_(TCG-SP),2023-07-19 11:21:08,2014-10-23,,Booster pack,,New
OP22-DE001,OTS Tournament Pack 22,Purrelyly,"('Ultimate Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE002,OTS Tournament Pack 22,Branded Fusion,"('Ultimate Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE003,OTS Tournament Pack 22,Triple Tactics Thrust,"('Ultimate Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE004,OTS Tournament Pack 22,Nimble Angler,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE005,OTS Tournament Pack 22,Baby Raccoon Ponpoko,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE006,OTS Tournament Pack 22,Unchained Abomination,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE007,OTS Tournament Pack 22,Evo-Diversity,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE008,OTS Tournament Pack 22,Clear New World,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE009,OTS Tournament Pack 22,Branded Lost,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE010,OTS Tournament Pack 22,Runick Dispelling,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE011,OTS Tournament Pack 22,Purrely Happy Memory,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE012,OTS Tournament Pack 22,Galaxy Hundred,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE013,OTS Tournament Pack 22,Horn of Olifant,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE014,OTS Tournament Pack 22,Morphtronic Remoten,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE015,OTS Tournament Pack 22,Evoltile Najasho,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE016,OTS Tournament Pack 22,Noble Knight Borz,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE017,OTS Tournament Pack 22,Archfiend Eccentrick,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE018,OTS Tournament Pack 22,Power Tool Mecha Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE019,OTS Tournament Pack 22,Infernoble Knight Emperor Charles,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE020,OTS Tournament Pack 22,Number 28: Titanic Moth,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE021,OTS Tournament Pack 22,Synch Blast Wave,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE022,OTS Tournament Pack 22,Synch Realm,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE023,OTS Tournament Pack 22,De-Synchro,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE024,OTS Tournament Pack 22,Evo-Force,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE025,OTS Tournament Pack 22,Herald of the Abyss,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE026,OTS Tournament Pack 22,Branded in Red,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-DE027,OTS Tournament Pack 22,Summon Limit,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-DE),2023-07-23 16:37:23,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-EN001,OTS Tournament Pack 22,Purrelyly,"('Ultimate Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-EN),2023-07-19 08:01:01,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-EN002,OTS Tournament Pack 22,Branded Fusion,"('Ultimate Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-EN),2023-07-19 08:01:01,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-EN003,OTS Tournament Pack 22,Triple Tactics Thrust,"('Ultimate Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-EN),2023-07-19 08:01:01,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-EN004,OTS Tournament Pack 22,Nimble Angler,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-EN),2023-07-19 08:01:01,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-EN005,OTS Tournament Pack 22,Baby Raccoon Ponpoko,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-EN),2023-07-19 08:01:01,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-EN006,OTS Tournament Pack 22,Unchained Abomination,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-EN),2023-07-19 08:01:01,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-EN007,OTS Tournament Pack 22,Evo-Diversity,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-EN),2023-07-19 08:01:01,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-EN008,OTS Tournament Pack 22,Clear New World,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-EN),2023-07-19 08:01:01,2023-07-19,OTS Tournament Pack,Booster pack,,New
OP22-EN009,OTS Tournament Pack 22,Branded Lost,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:OTS_Tournament_Pack_22_(TCG-EN),2023-07-19 08:01:01,2023-07-19,OTS Tournament Pack,Booster pack,,New
