Card number,Set,Name,Rarity,Print,Page URL,Modification date,Release,Series,Set type,Cover card,Version
MP23-FR033,25th Anniversary Tin: Dueling Heroes Mega Pack,XYZ Combine,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR034,25th Anniversary Tin: Dueling Heroes Mega Pack,Clear New World,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR035,25th Anniversary Tin: Dueling Heroes Mega Pack,Sales Ban,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR036,25th Anniversary Tin: Dueling Heroes Mega Pack,Icejade Erosion,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR037,25th Anniversary Tin: Dueling Heroes Mega Pack,Dinomorphia Domain,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR038,25th Anniversary Tin: Dueling Heroes Mega Pack,Dinomorphia Alert,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR039,25th Anniversary Tin: Dueling Heroes Mega Pack,Dinomorphia Brute,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR040,25th Anniversary Tin: Dueling Heroes Mega Pack,Dinomorphia Shell,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR041,25th Anniversary Tin: Dueling Heroes Mega Pack,Dinomorphia Sonic,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR042,25th Anniversary Tin: Dueling Heroes Mega Pack,Dinomorphia Reversion,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR043,25th Anniversary Tin: Dueling Heroes Mega Pack,D/D/D Headhunt,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR044,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Magigirl,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR045,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Agent,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR046,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Firestarter,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR047,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Doombroker,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR048,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer First Appearance,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR049,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Intervention,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR050,25th Anniversary Tin: Dueling Heroes Mega Pack,Fire Opal Head,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR051,25th Anniversary Tin: Dueling Heroes Mega Pack,Doll Monster Miss Mädchen,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR052,25th Anniversary Tin: Dueling Heroes Mega Pack,Doll Monster Bear-Bear,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR053,25th Anniversary Tin: Dueling Heroes Mega Pack,Smoke Mosquito,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR054,25th Anniversary Tin: Dueling Heroes Mega Pack,Nowru Aries the Vernal Dragon,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR055,25th Anniversary Tin: Dueling Heroes Mega Pack,"Groza, Tyrant of Thunder","('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR056,25th Anniversary Tin: Dueling Heroes Mega Pack,Doll Happiness,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR057,25th Anniversary Tin: Dueling Heroes Mega Pack,Smile Potion,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR058,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Fire,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR059,25th Anniversary Tin: Dueling Heroes Mega Pack,"Therion ""Bull"" Ain","('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR060,25th Anniversary Tin: Dueling Heroes Mega Pack,"Therion ""Reaper"" Fum","('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR061,25th Anniversary Tin: Dueling Heroes Mega Pack,"Therion ""Duke"" Yul","('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR062,25th Anniversary Tin: Dueling Heroes Mega Pack,"Therion ""Lily"" Borea","('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR063,25th Anniversary Tin: Dueling Heroes Mega Pack,"Therion ""King"" Regulus","('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR064,25th Anniversary Tin: Dueling Heroes Mega Pack,Visas Starfrost,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR065,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Astra,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR066,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Belone,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR067,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Acro,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR068,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Reichheart,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR069,25th Anniversary Tin: Dueling Heroes Mega Pack,Predaplant Byblisp,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR070,25th Anniversary Tin: Dueling Heroes Mega Pack,Predaplant Bufolicula,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR071,25th Anniversary Tin: Dueling Heroes Mega Pack,Predaplant Triantis,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR072,25th Anniversary Tin: Dueling Heroes Mega Pack,Illegal Knight,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR073,25th Anniversary Tin: Dueling Heroes Mega Pack,Light Law Medium,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR074,25th Anniversary Tin: Dueling Heroes Mega Pack,Sunlit Sentinel,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR075,25th Anniversary Tin: Dueling Heroes Mega Pack,Amphibious Bugroth MK-11,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR076,25th Anniversary Tin: Dueling Heroes Mega Pack,Supreme Sea Mare,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR077,25th Anniversary Tin: Dueling Heroes Mega Pack,Reverse Jar,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR078,25th Anniversary Tin: Dueling Heroes Mega Pack,Yamatako Orochi,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR079,25th Anniversary Tin: Dueling Heroes Mega Pack,Odd-Eyes Pendulumgraph Dragon,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR080,25th Anniversary Tin: Dueling Heroes Mega Pack,Alba-Lenatus the Abyss Dragon,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR081,25th Anniversary Tin: Dueling Heroes Mega Pack,Starving Venom Predapower Fusion Dragon,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR082,25th Anniversary Tin: Dueling Heroes Mega Pack,Dinomorphia Rexterm,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR083,25th Anniversary Tin: Dueling Heroes Mega Pack,Red-Eyes Zombie Dragon Lord,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR084,25th Anniversary Tin: Dueling Heroes Mega Pack,Skeletal Dragon Felgrand,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR085,25th Anniversary Tin: Dueling Heroes Mega Pack,Immortal Dragon,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR086,25th Anniversary Tin: Dueling Heroes Mega Pack,Psychic End Punisher,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR087,25th Anniversary Tin: Dueling Heroes Mega Pack,Beyond the Pendulum,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR088,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Tri-Heart,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR089,25th Anniversary Tin: Dueling Heroes Mega Pack,The Weather Painter Moonbow,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR090,25th Anniversary Tin: Dueling Heroes Mega Pack,Extra Pendulum,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR091,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Discolosseum,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR092,25th Anniversary Tin: Dueling Heroes Mega Pack,Endless Engine Argyro System,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR093,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Charge,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR094,25th Anniversary Tin: Dueling Heroes Mega Pack,Icejade Curse,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR095,25th Anniversary Tin: Dueling Heroes Mega Pack,Branded Loss,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR096,25th Anniversary Tin: Dueling Heroes Mega Pack,Primitive Planet Reichphobia,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR097,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Arrival,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR098,25th Anniversary Tin: Dueling Heroes Mega Pack,Zombie Reborn,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR099,25th Anniversary Tin: Dueling Heroes Mega Pack,The Weather Forecast,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR100,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Cross,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR101,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Stand Up!,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR102,25th Anniversary Tin: Dueling Heroes Mega Pack,Branded Banishment,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR103,25th Anniversary Tin: Dueling Heroes Mega Pack,Dogmatikaturgy,"('Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR104,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Sclash,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR105,25th Anniversary Tin: Dueling Heroes Mega Pack,Scareclaw Alternative,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR106,25th Anniversary Tin: Dueling Heroes Mega Pack,Haunted Zombies,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR107,25th Anniversary Tin: Dueling Heroes Mega Pack,Dinomorphia Frenzy,"('Super Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR108,25th Anniversary Tin: Dueling Heroes Mega Pack,Ichiroku's Ledger Book,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR109,25th Anniversary Tin: Dueling Heroes Mega Pack,XX-clusion,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR110,25th Anniversary Tin: Dueling Heroes Mega Pack,Patissciel Couverture,"('Ultra Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR111,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Mystigirl,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR112,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Fireburst,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR113,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Realized,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR114,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Bonded,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR115,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Displaced,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR116,25th Anniversary Tin: Dueling Heroes Mega Pack,Libromancer Prevented,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR117,25th Anniversary Tin: Dueling Heroes Mega Pack,Elemental HERO Spirit of Neos,"('Prismatic Secret Rare',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR118,25th Anniversary Tin: Dueling Heroes Mega Pack,Cross Keeper,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR119,25th Anniversary Tin: Dueling Heroes Mega Pack,"Therion ""Empress"" Alasia","('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR120,25th Anniversary Tin: Dueling Heroes Mega Pack,Therion Irregular,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
MP23-FR121,25th Anniversary Tin: Dueling Heroes Mega Pack,Icejade Creation Aegirocassis,"('Common',)",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:25th_Anniversary_Tin:_Dueling_Heroes_Mega_Pack_(TCG-FR),2023-08-31 06:01:19,2023-09-07,,Booster pack,,New
